[10/15/20 09:08:39] [mqtt]     creating client 'lights.py'
[10/15/20 09:08:39] [mqtt]     connecting to '127.0.0.1:1883'
[10/15/20 09:08:39] [mqtt]     starting event loop
[10/15/20 09:08:39] [mqtt]     adding 'on_message' callback
[10/15/20 09:08:39] [mqtt]     subscribing to 127.0.0.1:1883 jarvis/lights
[10/15/20 09:08:39] [mqtt]     publishing message: 127.0.0.1:1883 -> jarvis/lights -> 'started'
[10/15/20 09:08:39] [mqtt]     creating client 'hotword.py'
[10/15/20 09:08:39] [mqtt]     connecting to '127.0.0.1:1883'
[10/15/20 09:08:39] [mqtt]     starting event loop
[10/15/20 09:08:39] [mqtt]     publishing message: 127.0.0.1:1883 -> jarvis/hotword -> 'started'
[10/15/20 09:08:39] [hotword]  voice_activity_start
[10/15/20 09:08:40] [jarvis]   http get /status?_no_cache=1602749318802
[10/15/20 09:08:40] [hotword]  voice_activity_end
[10/15/20 09:08:41] [hotword]  voice_activity_start
[10/15/20 09:08:42] [jarvis]   http get /status?_no_cache=1602749320800
[10/15/20 09:08:43] [stt]      starting pocketsphinx passively
[10/15/20 09:08:43] [mqtt]     publishing message: 127.0.0.1:1883 -> jarvis/stt -> 'started'
[10/15/20 09:08:44] [hotword]  voice_activity_end
[10/15/20 09:08:44] [hotword]  voice_activity_start
[10/15/20 09:08:44] [jarvis]   http get /status?_no_cache=1602749322799
[10/15/20 09:08:45] [hotword]  voice_activity_end
[10/15/20 09:08:46] [hotword]  voice_activity_start
[10/15/20 09:08:46] [jarvis]   http get /status?_no_cache=1602749324803
[10/15/20 09:08:48] [jarvis]   http get /status?_no_cache=1602749326801
[10/15/20 09:08:48] [hotword]  voice_activity_end
[10/15/20 09:08:49] [hotword]  voice_activity_start
[10/15/20 09:08:50] [jarvis]   http get /status?_no_cache=1602749328805
[10/15/20 09:08:51] [hotword]  voice_activity_end
[10/15/20 09:08:52] [jarvis]   http get /status?_no_cache=1602749330806
[10/15/20 09:08:53] [hotword]  voice_activity_start
[10/15/20 09:08:54] [jarvis]   http get /status?_no_cache=1602749332808
[10/15/20 09:08:55] [hotword]  voice_activity_end
[10/15/20 09:08:56] [hotword]  voice_activity_start
[10/15/20 09:08:56] [jarvis]   http get /status?_no_cache=1602749334805
[10/15/20 09:08:58] [jarvis]   http get /status?_no_cache=1602749336808
[10/15/20 09:08:59] [hotword]  voice_activity_end
[10/15/20 09:08:59] [hotword]  voice_activity_start
[10/15/20 09:08:59] [nlu]      fininshed training (took 20.41s)
[10/15/20 09:09:00] [jarvis]   http get /status?_no_cache=1602749338812
[10/15/20 09:09:02] [jarvis]   http get /status?_no_cache=1602749340800
[10/15/20 09:09:04] [jarvis]   http get /status?_no_cache=1602749342800
[10/15/20 09:09:06] [jarvis]   http get /status?_no_cache=1602749344808
[10/15/20 09:09:06] [hotword]  voice_activity_end
[10/15/20 09:09:07] [hotword]  voice_activity_start
[10/15/20 09:09:08] [hotword]  voice_activity_end
[10/15/20 09:09:08] [jarvis]   http get /status?_no_cache=1602749346810
[10/15/20 09:09:10] [jarvis]   http get /status?_no_cache=1602749348799
[10/15/20 09:09:12] [jarvis]   http get /status?_no_cache=1602749350802
[10/15/20 09:09:14] [jarvis]   http get /status?_no_cache=1602749352805
[10/15/20 09:09:16] [jarvis]   http get /status?_no_cache=1602749354800
[10/15/20 09:09:18] [jarvis]   http get /status?_no_cache=1602749356803
[10/15/20 09:09:20] [jarvis]   http get /status?_no_cache=1602749358802
[10/15/20 09:09:22] [jarvis]   http get /status?_no_cache=1602749360808
[10/15/20 09:09:24] [jarvis]   http get /status?_no_cache=1602749362802
[10/15/20 09:09:26] [jarvis]   http get /status?_no_cache=1602749364813
[10/15/20 09:09:27] [hotword]  voice_activity_start
[10/15/20 09:09:28] [hotword]  voice_activity_end
[10/15/20 09:09:28] [jarvis]   http get /status?_no_cache=1602749366811
[10/15/20 09:09:30] [jarvis]   http get /status?_no_cache=1602749368812
[10/15/20 09:09:32] [jarvis]   http get /status?_no_cache=1602749370811
[10/15/20 09:09:34] [jarvis]   http get /status?_no_cache=1602749372807
[10/15/20 09:09:36] [jarvis]   http get /status?_no_cache=1602749374814
[10/15/20 09:09:38] [jarvis]   http get /status?_no_cache=1602749376801
[10/15/20 09:09:39] [hotword]  voice_activity_start
[10/15/20 09:09:40] [jarvis]   http get /status?_no_cache=1602749378806
[10/15/20 09:09:40] [hotword]  voice_activity_end
[10/15/20 09:09:42] [jarvis]   http get /status?_no_cache=1602749380807
[10/15/20 09:09:44] [jarvis]   http get /status?_no_cache=1602749382807
[10/15/20 09:09:46] [jarvis]   http get /status?_no_cache=1602749384803
[10/15/20 09:09:48] [jarvis]   http get /status?_no_cache=1602749386804
[10/15/20 09:09:49] [hotword]  voice_activity_start
[10/15/20 09:09:50] [jarvis]   http get /status?_no_cache=1602749388801
[10/15/20 09:09:50] [hotword]  voice_activity_end
[10/15/20 09:09:52] [hotword]  voice_activity_start
[10/15/20 09:09:52] [jarvis]   http get /status?_no_cache=1602749390812
[10/15/20 09:09:53] [hotword]  voice_activity_end
[10/15/20 09:09:54] [hotword]  voice_activity_start
[10/15/20 09:09:54] [jarvis]   http get /status?_no_cache=1602749392807
[10/15/20 09:09:55] [hotword]  voice_activity_end
[10/15/20 09:09:56] [jarvis]   http get /status?_no_cache=1602749394804
[10/15/20 09:09:58] [jarvis]   http get /status?_no_cache=1602749396809
[10/15/20 09:10:00] [jarvis]   http get /status?_no_cache=1602749398806
[10/15/20 09:10:02] [jarvis]   http get /status?_no_cache=1602749400800
[10/15/20 09:10:04] [jarvis]   http get /status?_no_cache=1602749402813
[10/15/20 09:10:06] [jarvis]   http get /status?_no_cache=1602749404812
[10/15/20 09:10:08] [jarvis]   http get /status?_no_cache=1602749406807
[10/15/20 09:10:10] [jarvis]   http get /status?_no_cache=1602749408810
[10/15/20 09:10:11] [hotword]  voice_activity_start
[10/15/20 09:10:12] [jarvis]   http get /status?_no_cache=1602749410802
[10/15/20 09:10:12] [hotword]  voice_activity_end
[10/15/20 09:10:13] [hotword]  voice_activity_start
[10/15/20 09:10:14] [hotword]  voice_activity_end
[10/15/20 09:10:14] [jarvis]   http get /status?_no_cache=1602749412809
[10/15/20 09:10:16] [jarvis]   http get /status?_no_cache=1602749414801
[10/15/20 09:10:18] [jarvis]   http get /status?_no_cache=1602749416800
[10/15/20 09:10:20] [jarvis]   http get /status?_no_cache=1602749418802
[10/15/20 09:10:22] [jarvis]   http get /status?_no_cache=1602749420807
[10/15/20 09:10:24] [jarvis]   http get /status?_no_cache=1602749422811
[10/15/20 09:10:26] [jarvis]   http get /status?_no_cache=1602749424810
[10/15/20 09:10:28] [jarvis]   http get /status?_no_cache=1602749426806
[10/15/20 09:10:30] [jarvis]   http get /status?_no_cache=1602749428802
[10/15/20 09:10:32] [jarvis]   http get /status?_no_cache=1602749430803
[10/15/20 09:10:32] [hotword]  voice_activity_start
[10/15/20 09:10:34] [hotword]  voice_activity_end
[10/15/20 09:10:34] [jarvis]   http get /status?_no_cache=1602749432802
[10/15/20 09:10:36] [jarvis]   http get /status?_no_cache=1602749434814
[10/15/20 09:10:37] [hotword]  voice_activity_start
[10/15/20 09:10:38] [jarvis]   http get /status?_no_cache=1602749436809
[10/15/20 09:10:39] [hotword]  voice_activity_end
[10/15/20 09:10:40] [jarvis]   http get /status?_no_cache=1602749438807
[10/15/20 09:10:42] [jarvis]   http get /status?_no_cache=1602749440807
[10/15/20 09:10:44] [jarvis]   http get /status?_no_cache=1602749442804
[10/15/20 09:10:46] [jarvis]   http get /status?_no_cache=1602749444803
[10/15/20 09:10:48] [jarvis]   http get /status?_no_cache=1602749446810
[10/15/20 09:10:50] [jarvis]   http get /status?_no_cache=1602749448801
[10/15/20 09:10:52] [jarvis]   http get /status?_no_cache=1602749450813
[10/15/20 09:10:54] [jarvis]   http get /status?_no_cache=1602749452811
[10/15/20 09:10:56] [jarvis]   http get /status?_no_cache=1602749454803
[10/15/20 09:10:58] [hotword]  voice_activity_start
[10/15/20 09:10:58] [jarvis]   http get /status?_no_cache=1602749456809
[10/15/20 09:10:59] [hotword]  voice_activity_end
[10/15/20 09:11:00] [jarvis]   http get /status?_no_cache=1602749458809
[10/15/20 09:11:02] [hotword]  voice_activity_start
[10/15/20 09:11:02] [jarvis]   http get /status?_no_cache=1602749460807
[10/15/20 09:11:03] [hotword]  voice_activity_end
[10/15/20 09:11:04] [jarvis]   http get /status?_no_cache=1602749462807
[10/15/20 09:11:05] [hotword]  voice_activity_start
[10/15/20 09:11:06] [jarvis]   http get /status?_no_cache=1602749464806
[10/15/20 09:11:07] [hotword]  voice_activity_end
[10/15/20 09:11:07] [hotword]  voice_activity_start
[10/15/20 09:11:08] [jarvis]   http get /status?_no_cache=1602749466801
[10/15/20 09:11:08] [hotword]  voice_activity_end
[10/15/20 09:11:08] [hotword]  voice_activity_start
[10/15/20 09:11:09] [hotword]  voice_activity_end
[10/15/20 09:11:10] [jarvis]   http get /status?_no_cache=1602749468799
[10/15/20 09:11:12] [jarvis]   http get /status?_no_cache=1602749470801
[10/15/20 09:11:13] [hotword]  voice_activity_start
[10/15/20 09:11:14] [jarvis]   http get /status?_no_cache=1602749472807
[10/15/20 09:11:15] [hotword]  voice_activity_end
[10/15/20 09:11:15] [hotword]  voice_activity_start
[10/15/20 09:11:16] [jarvis]   http get /status?_no_cache=1602749474810
[10/15/20 09:11:18] [jarvis]   http get /status?_no_cache=1602749476808
[10/15/20 09:11:19] [hotword]  voice_activity_end
[10/15/20 09:11:20] [jarvis]   http get /status?_no_cache=1602749478807
[10/15/20 09:11:22] [hotword]  voice_activity_start
[10/15/20 09:11:22] [jarvis]   http get /status?_no_cache=1602749480808
[10/15/20 09:11:23] [hotword]  voice_activity_end
[10/15/20 09:11:24] [jarvis]   http get /status?_no_cache=1602749482805
[10/15/20 09:11:26] [hotword]  voice_activity_start
[10/15/20 09:11:26] [jarvis]   http get /status?_no_cache=1602749484800
[10/15/20 09:11:27] [hotword]  voice_activity_end
[10/15/20 09:11:28] [jarvis]   http get /status?_no_cache=1602749486812
[10/15/20 09:11:29] [hotword]  voice_activity_start
[10/15/20 09:11:30] [hotword]  voice_activity_end
[10/15/20 09:11:30] [jarvis]   http get /status?_no_cache=1602749488813
[10/15/20 09:11:30] [hotword]  voice_activity_start
[10/15/20 09:11:32] [hotword]  voice_activity_end
[10/15/20 09:11:32] [jarvis]   http get /status?_no_cache=1602749490811
[10/15/20 09:11:32] [hotword]  voice_activity_start
[10/15/20 09:11:34] [jarvis]   http get /status?_no_cache=1602749492808
[10/15/20 09:11:35] [hotword]  voice_activity_end
[10/15/20 09:11:36] [jarvis]   http get /status?_no_cache=1602749494811
[10/15/20 09:11:38] [jarvis]   http get /status?_no_cache=1602749496803
[10/15/20 09:11:39] [hotword]  voice_activity_start
[10/15/20 09:11:40] [jarvis]   http get /status?_no_cache=1602749498811
[10/15/20 09:11:41] [hotword]  voice_activity_end
[10/15/20 09:11:42] [jarvis]   http get /status?_no_cache=1602749500806
[10/15/20 09:11:44] [hotword]  voice_activity_start
[10/15/20 09:11:44] [jarvis]   http get /status?_no_cache=1602749502805
[10/15/20 09:11:45] [hotword]  voice_activity_end
[10/15/20 09:11:46] [jarvis]   http get /status?_no_cache=1602749504800
[10/15/20 09:11:48] [jarvis]   http get /status?_no_cache=1602749506805
[10/15/20 09:11:49] [hotword]  voice_activity_start
[10/15/20 09:11:50] [jarvis]   http get /status?_no_cache=1602749508803
[10/15/20 09:11:51] [hotword]  voice_activity_end
[10/15/20 09:11:52] [jarvis]   http get /status?_no_cache=1602749510805
[10/15/20 09:11:54] [jarvis]   http get /status?_no_cache=1602749512808
[10/15/20 09:11:56] [jarvis]   http get /status?_no_cache=1602749514803
[10/15/20 09:11:58] [jarvis]   http get /status?_no_cache=1602749516811
[10/15/20 09:11:59] [hotword]  voice_activity_start
[10/15/20 09:12:00] [hotword]  voice_activity_end
[10/15/20 09:12:00] [jarvis]   http get /status?_no_cache=1602749518805
[10/15/20 09:12:02] [jarvis]   http get /status?_no_cache=1602749520604
[10/15/20 09:12:02] [hotword]  voice_activity_start
[10/15/20 09:12:03] [hotword]  voice_activity_end
[10/15/20 09:12:04] [jarvis]   http get /status?_no_cache=1602749522609
[10/15/20 09:12:04] [hotword]  voice_activity_start
[10/15/20 09:12:06] [jarvis]   http get /status?_no_cache=1602749524605
[10/15/20 09:12:07] [hotword]  voice_activity_end
[10/15/20 09:12:08] [jarvis]   http get /status?_no_cache=1602749526605
[10/15/20 09:12:09] [hotword]  voice_activity_start
[10/15/20 09:12:10] [hotword]  voice_activity_end
[10/15/20 09:12:10] [jarvis]   http get /status?_no_cache=1602749528605
[10/15/20 09:12:11] [hotword]  voice_activity_start
[10/15/20 09:12:12] [jarvis]   http get /status?_no_cache=1602749530604
[10/15/20 09:12:12] [hotword]  voice_activity_end
[10/15/20 09:12:13] [hotword]  voice_activity_start
[10/15/20 09:12:14] [jarvis]   http get /status?_no_cache=1602749532605
[10/15/20 09:12:14] [hotword]  voice_activity_end
[10/15/20 09:12:16] [jarvis]   http get /status?_no_cache=1602749534605
[10/15/20 09:12:18] [jarvis]   http get /status?_no_cache=1602749536619
[10/15/20 09:12:18] [hotword]  voice_activity_start
[10/15/20 09:12:19] [hotword]  voice_activity_end
[10/15/20 09:12:20] [jarvis]   http get /status?_no_cache=1602749538605
[10/15/20 09:12:20] [hotword]  voice_activity_start
[10/15/20 09:12:22] [jarvis]   http get /status?_no_cache=1602749540604
[10/15/20 09:12:22] [hotword]  voice_activity_end
[10/15/20 09:12:23] [hotword]  voice_activity_start
[10/15/20 09:12:24] [jarvis]   http get /status?_no_cache=1602749542604
[10/15/20 09:12:25] [hotword]  voice_activity_end
[10/15/20 09:12:26] [jarvis]   http get /status?_no_cache=1602749544612
[10/15/20 09:12:28] [jarvis]   http get /status?_no_cache=1602749546617
[10/15/20 09:12:29] [hotword]  voice_activity_start
[10/15/20 09:12:30] [jarvis]   http get /status?_no_cache=1602749548606
[10/15/20 09:12:31] [hotword]  voice_activity_end
[10/15/20 09:12:32] [hotword]  voice_activity_start
[10/15/20 09:12:32] [jarvis]   http get /status?_no_cache=1602749550619
[10/15/20 09:12:33] [hotword]  voice_activity_end
[10/15/20 09:12:33] [hotword]  voice_activity_start
[10/15/20 09:12:34] [jarvis]   http get /status?_no_cache=1602749552605
[10/15/20 09:12:34] [hotword]  voice_activity_end
[10/15/20 09:12:36] [jarvis]   http get /status?_no_cache=1602749554606
[10/15/20 09:12:37] [hotword]  voice_activity_start
[10/15/20 09:12:38] [jarvis]   http get /status?_no_cache=1602749556605
[10/15/20 09:12:38] [hotword]  voice_activity_end
[10/15/20 09:12:39] [hotword]  voice_activity_start
[10/15/20 09:12:40] [hotword]  voice_activity_end
[10/15/20 09:12:40] [jarvis]   http get /status?_no_cache=1602749558605
[10/15/20 09:12:41] [hotword]  voice_activity_start
[10/15/20 09:12:42] [jarvis]   http get /status?_no_cache=1602749560607
[10/15/20 09:12:42] [hotword]  voice_activity_end
[10/15/20 09:12:42] [hotword]  voice_activity_start
[10/15/20 09:12:43] [hotword]  voice_activity_end
[10/15/20 09:12:44] [jarvis]   http get /status?_no_cache=1602749562605
[10/15/20 09:12:45] [hotword]  voice_activity_start
[10/15/20 09:12:46] [jarvis]   http get /status?_no_cache=1602749564610
[10/15/20 09:12:46] [hotword]  voice_activity_end
[10/15/20 09:12:48] [jarvis]   http get /status?_no_cache=1602749566609
[10/15/20 09:12:50] [jarvis]   http get /status?_no_cache=1602749568608
[10/15/20 09:12:51] [hotword]  voice_activity_start
[10/15/20 09:12:52] [jarvis]   http get /status?_no_cache=1602749570608
[10/15/20 09:12:53] [hotword]  voice_activity_end
[10/15/20 09:12:54] [jarvis]   http get /status?_no_cache=1602749572608
[10/15/20 09:12:56] [jarvis]   http get /status?_no_cache=1602749574612
[10/15/20 09:12:56] [hotword]  voice_activity_start
[10/15/20 09:12:57] [hotword]  voice_activity_end
[10/15/20 09:12:58] [jarvis]   http get /status?_no_cache=1602749576614
[10/15/20 09:12:58] [hotword]  voice_activity_start
[10/15/20 09:12:59] [hotword]  voice_activity_end
[10/15/20 09:13:00] [jarvis]   http get /status?_no_cache=1602749578613
[10/15/20 09:13:00] [hotword]  voice_activity_start
[10/15/20 09:13:02] [jarvis]   http get /status?_no_cache=1602749580618
[10/15/20 09:13:02] [hotword]  voice_activity_end
[10/15/20 09:13:03] [hotword]  voice_activity_start
[10/15/20 09:13:04] [jarvis]   http get /status?_no_cache=1602749582614
[10/15/20 09:13:05] [hotword]  voice_activity_end
[10/15/20 09:13:06] [hotword]  voice_activity_start
[10/15/20 09:13:06] [jarvis]   http get /status?_no_cache=1602749584609
[10/15/20 09:13:07] [hotword]  voice_activity_end
[10/15/20 09:13:08] [jarvis]   http get /status?_no_cache=1602749586618
[10/15/20 09:13:08] [hotword]  voice_activity_start
[10/15/20 09:13:10] [jarvis]   http get /status?_no_cache=1602749588617
[10/15/20 09:13:10] [hotword]  voice_activity_end
[10/15/20 09:13:10] [hotword]  voice_activity_start
[10/15/20 09:13:12] [hotword]  voice_activity_end
[10/15/20 09:13:12] [hotword]  voice_activity_start
[10/15/20 09:13:12] [jarvis]   http get /status?_no_cache=1602749590610
[10/15/20 09:13:14] [jarvis]   http get /status?_no_cache=1602749592617
[10/15/20 09:13:14] [hotword]  voice_activity_end
[10/15/20 09:13:14] [hotword]  voice_activity_start
[10/15/20 09:13:16] [jarvis]   http get /status?_no_cache=1602749594617
[10/15/20 09:13:16] [hotword]  voice_activity_end
[10/15/20 09:13:18] [hotword]  voice_activity_start
[10/15/20 09:13:18] [jarvis]   http get /status?_no_cache=1602749596605
[10/15/20 09:13:19] [hotword]  voice_activity_end
[10/15/20 09:13:20] [jarvis]   http get /status?_no_cache=1602749598610
[10/15/20 09:13:21] [hotword]  voice_activity_start
[10/15/20 09:13:22] [hotword]  voice_activity_end
[10/15/20 09:13:22] [jarvis]   http get /status?_no_cache=1602749600612
[10/15/20 09:13:24] [jarvis]   http get /status?_no_cache=1602749602616
[10/15/20 09:13:26] [jarvis]   http get /status?_no_cache=1602749604609
[10/15/20 09:13:28] [jarvis]   http get /status?_no_cache=1602749606617
[10/15/20 09:13:30] [jarvis]   http get /status?_no_cache=1602749608606
[10/15/20 09:13:30] [hotword]  voice_activity_start
[10/15/20 09:13:31] [hotword]  voice_activity_end
[10/15/20 09:13:32] [jarvis]   http get /status?_no_cache=1602749610615
[10/15/20 09:13:32] [hotword]  voice_activity_start
[10/15/20 09:13:34] [jarvis]   http get /status?_no_cache=1602749612618
[10/15/20 09:13:34] [hotword]  voice_activity_end
[10/15/20 09:13:36] [jarvis]   http get /status?_no_cache=1602749614612
